KT,KS,KM,Vmax,rho,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
53.19375853734924,42.87003152870736,4.231745733832766,62.52499443084897,5.6221717911906435,0.6291402563685868,0.17090503777494642,0.2088836158496059,-2.972667884158419,5.434479303257217,3.0982674137971764,0.5509671620703885,47.40860609786877,17.23844652107534,-0.896182477081388,-0.08869256614611412,0.08907937681757899,1.2182408288018747
35.95156160542336,53.8344955093589,4.288752328355875,50.32618817253061,4.631131777908997,0.4244635296889373,0.20388947149512682,0.2051752977458774,-3.574849816391863,5.495869616767992,2.845867544944179,0.5414562519383088,41.85956446203953,14.524554949084635,-0.8280985964524317,-0.08492889001517243,0.05912811218131055,1.0273253334129107
46.52156908174399,62.273002625196014,3.7727687998209447,50.960221486509646,6.119480370484241,0.6520485211104492,0.16194059755842752,0.26294466448398446,-2.54268504397576,6.165752621933843,2.0647484662812587,0.759508242055786,52.75578945533558,23.076228133258333,-1.1211166005185953,-0.09905593523063341,0.09656222539607348,1.7512114776233165
60.847718664643395,63.52772489923946,4.564171083283594,61.4765093334704,3.9009049474999564,0.6424573576232857,0.16782740871236237,0.30159139648031974,-4.246119295829775,4.221799222294369,2.06423806894192,0.7162079019030888,64.55850169512719,15.737608328267322,-1.0810243247479843,-0.08169645081564036,0.1030875804658852,0.9715075723807837
39.277720242403106,39.344966699943846,4.8873025930041925,62.42378479718701,4.480182774582041,0.39981959923152555,0.2146265387261253,0.23334306236470875,-2.6644788324124606,5.775925734379921,3.096350321055505,0.42601219315200084,44.54908086249903,23.087966894975253,-1.045265815097677,-0.08842598162906128,0.09758512876804681,0.9823646704748729
49.65767614607625,41.501493522892744,4.432725934071986,56.26383725253607,4.40076434762007,0.41463125644669585,0.19433678498445467,0.17181877069727486,-2.7302502130723547,4.557524798940644,2.3110455647820816,0.45920019970921266,53.5808224642619,17.87289751755829,-1.3747683239825093,-0.09003422569891348,0.07051396934884652,1.1564070852468769
54.34247482376282,62.77201396692615,3.9646037752989582,37.24451183052606,5.10055494851218,0.5375306874074892,0.23100119671025798,0.23238014046314504,-2.815870393311597,5.711951793165586,2.790620753039388,0.573793452188298,68.58030611397447,18.45434717214437,-1.2421790724995583,-0.06853912235652174,0.06562991845490546,1.1696862098998049
51.877640440735476,38.31761892273242,4.157976757632327,52.3788552865917,5.831458977980116,0.5080192840017705,0.21337999210265962,0.31407384251563236,-3.2240162133212213,5.456948526003476,2.4573429334073555,0.5774769762730295,65.24647908873231,21.148819233534393,-1.0577687106845914,-0.11408327107400223,0.08159003539451017,1.0667975062683976
62.54196048625032,57.389266840417825,5.495920743869393,38.904409810568815,4.049932377301101,0.391411346597664,0.20627017232188422,0.1933172771859963,-3.2673669930841003,5.2218719974609105,2.583051977901322,0.7144376777061023,58.08792736197468,22.043154506947246,-1.2400989367957287,-0.11307420484546638,0.10216942343854092,1.1357291485965675
37.14717016096057,44.95385819594947,4.938741813418072,59.175891248050334,4.042539312852126,0.3547184824854952,0.17389039167889925,0.18244172431601113,-2.8839853730023606,6.069994386068405,2.3679629841036816,0.4932171901091342,42.32331796458533,21.53058411062957,-1.307985595617123,-0.07010479055519557,0.07873747977445203,1.7187597084108444
43.2114374080618,46.897522825268595,5.879406749545478,46.67220228829606,6.112287307088396,0.4750852033132177,0.2084672441273916,0.22444925021365505,-3.0087781200565598,3.698586974005325,2.2742194764770645,0.428920475991077,53.40814468275898,13.613776738511541,-1.1004352907547605,-0.07236073036360553,0.06207922276114727,1.1848088482461656
52.3900644757713,63.48920097677963,6.34624105386623,60.349158055437286,6.3469783899300865,0.37717690899568107,0.25437004560695553,0.1970996461500715,-2.8204713845332376,4.005783039295562,1.845739182630629,0.7279422549981133,60.09684434762273,16.915069018474675,-0.9952659201870282,-0.09342812580805714,0.0789950565011086,1.6134483294634867
35.01023527794872,55.16127326609765,5.324314438488052,57.116254794844565,4.567588609054624,0.39773441595867026,0.24530809150575003,0.22872366384728468,-3.515362803241606,4.102113727950097,2.9821569847737024,0.7467235989777301,65.33396015179909,13.862271301141785,-0.937224905817706,-0.07092729404656337,0.09336931135918236,1.0290111398704362
35.7054882788241,49.065179071981945,6.136539754472413,56.369569656321794,3.923944219375933,0.5083671344916345,0.2234198173763407,0.18197774542082626,-4.086578589703295,3.5690730298754194,2.5200392519141475,0.7238914781866355,59.12732421967095,16.01301794385734,-1.1610270330366188,-0.09644412484488915,0.06900522924380324,0.983230568372592
60.398693967934264,36.14043715399815,4.748667924631693,57.521474713910024,4.764171956322316,0.6533750853938334,0.15819806575035245,0.22582785027124652,-3.244813364370801,3.8387946943406606,3.0237330708651013,0.5639063910694988,55.37462498297398,14.621462654331536,-0.8882270587650775,-0.0666079091895512,0.09039991262271425,1.048810742128902
41.98059569114805,58.213638297609826,4.902269375687237,53.53846501586797,5.778819922094695,0.555148861119801,0.27121415524620096,0.29334454996394654,-2.863917052156138,3.690184384570987,1.7971455775214542,0.5975342638631733,68.32640093598341,21.677327485105977,-1.3344158742890808,-0.11413283096395928,0.0761920405771134,1.6514808731044033
40.85237627460039,52.60473739864299,5.841946299207676,50.001285698679524,5.013747950054986,0.5746280167559721,0.20472606530980716,0.22975837199205318,-3.001055367540181,5.109544674498697,3.082394822257551,0.7609321582245365,56.4432559135313,16.86326924755985,-1.0208984453323144,-0.10161603984430187,0.09851091317135269,1.1885680322348235
58.67146399200617,38.387166396429215,5.634395903493536,46.15044607967393,4.747568265627871,0.4455771657374175,0.24753414783506617,0.25435462551578686,-4.032302566279588,5.101323410788003,2.801250187955774,0.6431521303848652,58.1727584037005,22.760527891714226,-1.1006281586544207,-0.09506581589043817,0.05742026153321206,1.3892634001213446
44.5014955212104,52.99500548537646,4.023312541958244,41.502912858000116,4.986918789742065,0.40501086855608676,0.22473723339183943,0.2977977434863638,-3.294124552924319,5.990465290634358,2.8758214918969562,0.5656490222295592,48.18277319020369,16.437010118467796,-1.5255427388643477,-0.07904256020920516,0.0801113264957115,1.2401748570284827
55.89929720088425,62.099066280926635,4.944623469468867,60.58971229404891,6.348595734335891,0.6153833286859861,0.22229251471458716,0.3018047497102248,-3.2863252195465833,6.019474406284322,2.743919864096904,0.7711251422228405,54.63116923793403,23.866083666786,-0.8604918773209842,-0.1010853156188737,0.0636554923109639,1.5600350789862052
50.28494025175182,50.57122855015463,5.753053298908559,36.82691085176488,4.279053947288451,0.37152081755914734,0.2108121630127475,0.24710461068875372,-2.340079974569549,6.22440875646938,2.2121453415618997,0.42485770242443,61.062671515774184,22.699060127468883,-1.1951524955480402,-0.06384624789023535,0.10053276102144003,1.6481883869307035
37.23972957890319,43.7841785142715,3.7395907020834622,61.68819829552555,4.938989763350104,0.5425377434528964,0.20753680858323345,0.18800189898819045,-3.7980429109879994,3.648933400336817,3.2210260636414763,0.7561224613940423,55.68424629025187,23.655948602000223,-1.3135085866702727,-0.09125202815316968,0.08521303906760687,1.1095640344678983
58.390386876765376,47.184699151950184,6.251104265383372,43.68863135159043,4.000462928389534,0.5295953940399855,0.2142539879474668,0.30005528279523985,-3.072445406817267,5.115693025045468,2.7205853692132322,0.6904330634675917,39.27807756099024,17.83040196415496,-1.1953554462821838,-0.11277030653043517,0.08319162753464743,1.5452113952468762
53.52955302605973,39.95458624922091,5.677230494092276,43.27938705180782,6.332685932167763,0.37672116104956993,0.18806587699352217,0.24170092392293713,-3.650114101419061,3.695832924001684,2.7855500188425415,0.5521738083886601,52.51940895656478,15.23457094133714,-1.375336720537331,-0.11021041651262398,0.07922230974483585,1.7207203045828
40.495647169242076,45.17536078809018,4.918883591126313,56.41417358444281,6.304126053348913,0.539369987982277,0.1741394454814141,0.20763173329939227,-4.137709166974031,6.159344251547661,2.1273244922586327,0.45318796739887424,48.626327937568604,14.233165728541293,-1.186276772563444,-0.10915940164880358,0.08044518540000242,1.019477969835087
46.39452828906899,63.093997502484285,4.622730457725339,52.1134649295861,5.0781349302486865,0.5739324653823533,0.23912995345388405,0.2012504364729869,-2.63127034975708,4.993765590259686,2.2254285011279924,0.42792512548550726,49.648207442876696,16.999137517815498,-0.9630579334417703,-0.08477927997616744,0.08707249885522517,1.6369432932186538
59.62282725965727,35.58796873609822,4.842048104707754,47.751779577876164,4.456591371284406,0.5502053798491817,0.15764683492817747,0.23468211800445363,-3.1337818613370056,5.0987532912544475,1.7557588535424966,0.6946086290002764,41.917775866029494,23.54947784903458,-1.0747160362706443,-0.10785704764667774,0.07524966062863402,1.138972397482524
37.76124990525816,45.76613738302709,4.928430603137213,57.72768756347844,4.373303354325219,0.5426503734165824,0.23931747376230908,0.23128889057648674,-2.8069435948954133,6.2119035939041405,2.3295176679528433,0.7244451832913624,64.1173437952608,16.62252582766738,-1.0802465073733225,-0.09887596778002691,0.07315863199670367,1.0506840092938574
62.5396555927027,42.68805458409191,3.5024199394879654,56.347627821228386,4.49535664355632,0.42606316370618225,0.18121454959375424,0.22970903861456257,-3.144829862668772,5.506094492120593,1.9420067869785835,0.6601051746998753,63.56139446141766,20.207906538234518,-1.4107928445621865,-0.10946403130026967,0.07236618026785556,1.4273950389988954
52.43972195116347,47.34317913657774,3.8704406846366544,58.243771627688,5.773224900055405,0.3561214035735817,0.21643685089448378,0.17290742051183533,-4.019533209653823,5.419035525084836,2.4625698248690577,0.7199138219933718,56.05065740513099,18.03968460380065,-1.5084401670545782,-0.08976757128558062,0.062473394460273314,1.464992427511102
49.918020597196175,62.32100639859178,3.8978072285791465,39.1192236738659,6.133326376125353,0.43686317177078887,0.23666890929712028,0.23669491778146512,-3.582830786281141,4.084437190894368,2.476168973145877,0.7505393509104332,52.04053171717116,13.677266220239712,-0.9349557591835382,-0.11157222787337258,0.057463064609890736,1.2533427678639946
41.471105472214326,60.34181115157648,5.111633596643766,58.889459182516234,4.9293951815477355,0.6240625284346335,0.24255024591983396,0.27953313619709985,-3.771852088900005,5.746920670070724,2.392054083595377,0.61186606160547,65.73299809969654,24.084235961410833,-1.3310713880237657,-0.11724480502427966,0.06992667185054924,1.579778182927936
52.857604099462584,46.808787015362014,5.521991456396654,53.28877960254633,4.028709927124779,0.5648599458817931,0.2373228552391874,0.2869546594784944,-4.083643533332001,5.107818923245123,2.863349480122295,0.45783330430381813,61.130072290253096,24.176064301784507,-1.0545663949658897,-0.07084019343733419,0.06898821756629475,1.6289008256187616
48.798069492217294,47.91462638558823,4.187782079639766,62.97043113996898,3.963902606968958,0.5794223471719704,0.15889272052766631,0.21335180022841366,-2.525143369526617,3.5103916963981026,2.5518030768023445,0.451027839000832,49.72429450265552,23.932299725859856,-1.05274565488401,-0.0826120419836005,0.09492874271950702,1.357223265110452
64.98565386862155,42.48364714246077,5.713600160148286,49.60738573330258,3.76564118424733,0.6114717614561902,0.18787842980939348,0.24650441520731514,-2.5809924335493077,3.6457095670178714,1.9921831374020844,0.6976500592651306,55.64345925246913,14.038488933942258,-1.3719440845499324,-0.08256639540123145,0.09979206899529,1.3095475452147007
43.640334891053975,37.38685911535132,5.761522599716827,59.004628352097434,3.935232110892477,0.42981098757677905,0.23240328565818474,0.19127776362340948,-3.53475007510581,4.198484217937026,2.6110009422640315,0.7514534752089914,39.05298263153996,21.64103291424382,-1.067432153132279,-0.11469214158040676,0.09379754568458845,1.4207929386689069
63.43532893511944,55.0770621961026,6.113348525270286,36.724454646378184,5.505930433116465,0.395648260472715,0.24837797257946143,0.2071203642542129,-2.926009131278533,6.139443253922364,2.076108177627299,0.6629527105058748,48.74121891890779,23.05227819604004,-1.1962450987747455,-0.07085291442538305,0.10079083116521415,1.7568797568565944
47.712878822326914,44.55022906142188,4.40608514431824,42.804669827709425,4.447454421463622,0.5472648705127332,0.2706942899342576,0.2795170270756975,-2.644433551091411,4.544404751134923,2.347630118643172,0.6265846770593654,37.842167762995594,17.164047155395526,-1.010607881082353,-0.08821294190453591,0.09732218100110782,1.6818492310661455
62.30576621938083,45.2216067963704,4.499388127857029,58.96473862263076,4.5723625468902425,0.49779627155848616,0.18858051384239222,0.27365262627526565,-2.5534273853383427,6.331883125225886,2.428145852522485,0.6784846372157713,62.56158713377144,14.336395832892844,-0.8454889515725503,-0.09748903012702359,0.0958176049383335,1.374710736978367
49.23214177955751,39.1317261228721,6.127534692642588,61.881644440183806,5.389074645338925,0.647065261667457,0.175980231266949,0.17735081494026428,-3.669754867928922,5.235207334018481,2.2617817394237543,0.6081833559695061,50.54942558883173,22.81980857809031,-0.9876042819548148,-0.09766390428647265,0.07518069058851659,1.2384979437912835
45.80843575788848,47.97986476362015,3.9629379483747877,49.931162177890464,4.924407903414921,0.5951960303956043,0.16067866320469873,0.2562348564133614,-4.25701170927155,5.078088683358931,2.176808010396651,0.6849529534396885,63.704081865109494,23.79114407470545,-1.0064858982024225,-0.10172944441415321,0.10094268081247493,0.9655520192987935
64.20450754826278,39.795239408471595,5.631660880850921,48.306553950601824,4.5395496442453345,0.3786800979277945,0.18756454141633375,0.26682845004032935,-3.7123013938643816,4.8887277605029755,2.227357857486176,0.7621989932594032,66.27632850641672,14.26224029141077,-1.3952809662320456,-0.10015455970273288,0.06441699725224422,1.2550471960052816
45.93095464182317,38.18185079157303,6.422776373615873,47.895816235518396,5.549635186037234,0.3983275614872269,0.1708493071765778,0.3068634376544892,-4.029386672916444,4.53323966350508,2.5341266428109575,0.7430235006893372,39.522494730665365,17.56045977663234,-0.9203111682662365,-0.06739218473744099,0.08097365193792656,1.3659202813275209
56.8425637713595,57.90916848151162,5.723677540185621,43.45230942218793,5.2901954195702405,0.44320599265722205,0.24069014623279333,0.2610411461446754,-3.0614998904423665,4.716413060676177,2.9931972438531442,0.707781743760932,50.12331710160175,22.7345673704226,-1.2768442607552857,-0.07741930546637225,0.09633504869714818,1.1121204212515257
62.60160904878839,49.66502435089318,5.381857243050981,54.373359765086214,4.35509695558785,0.5102451048539149,0.23267371608776843,0.17405630056749066,-2.3604941343199473,4.5760546119907515,2.2024716499903447,0.44610614933885584,64.54360125698213,24.123845670530436,-1.0118191931756821,-0.11213750134623231,0.08314592625832558,1.4266641907013886
43.10594481222645,36.225001344064935,4.2221620242029205,59.92953230695122,3.5576148799808007,0.6100708155778864,0.16741140256695863,0.25877224182643954,-3.913880350074124,4.363295351277749,2.0498923247383347,0.7276886182158124,40.77911443279517,14.479773078581283,-0.8623084753939781,-0.1175415987277889,0.10283779649787958,1.250353187872535
64.95476660438658,50.718204029264484,4.570815568870043,42.38198224865118,5.806366161295562,0.4631912151340282,0.25909096456269526,0.2377929660122487,-2.766466157104736,5.141207176566402,2.794071228522685,0.4399991534201591,58.060850871597026,23.39633690001076,-1.156306122518397,-0.09728671504035866,0.06866206484091882,1.1999806809566973
58.370587597494065,56.480956235142344,5.976143718926183,50.22737372295795,5.237454942804896,0.4071345133511535,0.2696279710864709,0.30194969216545775,-2.639657358126547,4.907463626511062,2.0064395270991073,0.7637228273300118,54.56558120956983,23.028006804994593,-1.445757979717087,-0.11490596336676324,0.057947162087683246,1.1344553460189128
55.57253355215407,54.44195729332564,4.3516588961727045,49.010267555916506,5.614047648223285,0.6332622187742429,0.2031861233297018,0.27996032448432706,-2.653006762534699,6.005691082760625,2.492956346209921,0.7209137010793205,69.01650760901938,22.019211598736486,-1.4790060359762274,-0.07120136474267397,0.10532625605595594,1.5691249144176482
35.47797035376641,46.57599675052194,6.172624469101331,44.60597009043105,5.007001858521394,0.5264878177615026,0.23710856734921515,0.1932156357062246,-2.600572319632515,4.646474568788353,3.0276487499028635,0.5351239217838096,41.48158817308172,13.318936864238882,-1.083457388097228,-0.10735408931644554,0.0718079924844046,1.2252101686989758
38.35978672835421,64.69561900571634,5.400003951858943,46.958939521876246,5.112254023760922,0.39439885175015205,0.20000046117926223,0.17133834977716556,-3.8757493000527514,6.090425247398706,2.5780748807698353,0.6470101442029442,37.47866417604719,22.962189746595534,-1.0140332545693307,-0.11732453777315491,0.07490744056461385,1.7547089725519152
59.766198836911826,39.1471138106036,4.464575066383432,55.54816409769788,6.275086153822816,0.5900966634149075,0.1944854531186153,0.27042237994621043,-3.947274547071933,4.761540170327795,1.893978735797189,0.4682299199547441,57.16697435499975,15.454128332667558,-1.2855522717859231,-0.10331042958052664,0.08279285153230441,1.2147253065719938
35.81863809626056,49.886547485332976,6.360464935139467,43.34007401415511,5.734418948292721,0.5108053618547488,0.16055529882615505,0.1904611435514285,-3.891643933843392,4.032894717469898,3.152191572025707,0.5072800310555439,40.741303255764315,23.918306487795004,-1.5188300503122136,-0.07268784016639099,0.06191532272287611,1.5573679003734653
50.31449219353189,54.80414418390549,5.137442464470185,60.37542943321476,4.332659142538391,0.4299717685132778,0.17042940159138964,0.2863312699190533,-2.3664823072886385,6.285401822486971,2.0035164075165173,0.5226679840865599,65.89911058740913,13.998412839717737,-1.1235943184465058,-0.09577649773096569,0.07702662104514152,1.568626414148623
57.45299222274241,56.84971757448957,4.836741689098105,43.62738993809648,4.470658460795973,0.4330846397411435,0.2306076150906962,0.1962162423892763,-2.629304061244491,5.614396892155224,1.8341541067409382,0.6100911945385068,60.70497550445144,21.01828091316635,-1.3588836033016405,-0.10265549155507711,0.06542944604976172,1.6069519858551031
38.44108919054068,61.29240908037427,3.8463450512722956,58.35677271069592,5.833711159309972,0.4934345081086279,0.2033273832598171,0.2881148346717481,-3.7160480980725032,3.621348384337246,3.2042725945837733,0.6460061733837721,69.12767129661427,23.282707257547166,-1.450440288488896,-0.10944541445629556,0.05844878467162019,1.6881192896386117
52.34908061012519,61.987088483247675,3.619251452627524,44.477641477032705,6.461375203639688,0.38264312321092375,0.21494885294635355,0.22006908403401143,-3.641355316605993,4.563630075484744,1.8503066314641956,0.6081248873212173,69.17336911253281,16.783528346753055,-1.484905338261959,-0.07648061239588022,0.08141629454922059,1.3623825206477282
46.04536305363626,53.94660953964253,3.7487482214596977,45.60886833468817,3.9975759342998836,0.46073317262372177,0.16987581149143302,0.21277874812244768,-3.781919440983725,3.7930491107420847,2.6346475420742608,0.48919943077812134,63.508928571901095,16.14204616933597,-1.1886990754304834,-0.1036032653578539,0.07753914152946961,1.2131376716443747
52.67055907775466,58.67468196609613,5.403225760774205,38.83056263885352,5.756350071611102,0.4907291710333337,0.1775465796862457,0.20786123290374256,-3.4702457740566426,5.801801947581139,2.9340757894036162,0.46747418127940404,56.64548377278885,17.482192047554904,-1.4241639206511458,-0.06753971317373358,0.0930847564322598,1.649484847485539
60.96365082116721,55.34818576149193,5.934474057833903,50.65578924880242,3.6341747109065854,0.5495687000657213,0.2671531029453615,0.23078045116488305,-2.9454103342443743,3.835858177754466,2.910982046106863,0.4753793077315904,63.58287129890276,17.523149176217984,-1.0550759083329038,-0.10136008281552797,0.09563357685117613,1.0294997171258702
38.80738591385504,57.27339147400951,5.946572666933058,48.943647890790004,5.99290750920679,0.4096080364611024,0.24996836283363308,0.2857126905516816,-2.624918318315852,4.390316200473726,3.061870258619936,0.4975595404662693,49.013174227745864,23.354976559148902,-0.9720830308845231,-0.08533260913059233,0.10494391677392795,1.6825377132087276
42.16612144676144,56.15163868656021,4.243143696726201,36.810891923738104,3.8198849243363937,0.40454101421947547,0.25613183184121696,0.20010426128155023,-3.538810216692335,5.220379526554511,2.0959836794802036,0.5390598445292099,53.07225006187457,21.358102996164575,-1.1190294353599415,-0.10833224892115484,0.06885760255985333,1.530923043676232
63.70183597617287,48.14689778864721,5.807284295622993,54.77571233568665,5.982047160370682,0.6332943796157751,0.2024692218653079,0.17102859332260512,-3.779171693349413,5.809642622084907,2.3392227085836206,0.5842862663373806,61.18963815079036,23.318745530330666,-0.8574577212843006,-0.10022154479168018,0.08718256886482273,1.6405537244158541
64.12863031824614,49.04544195515261,5.357868740367483,64.05045329183893,4.4576401818101274,0.4613085726008013,0.2182240386322638,0.19691518703753394,-2.8824097563284434,4.257631801390455,2.2577035533305203,0.4319213091815728,45.73322588606568,16.807834447509528,-0.9540592954248908,-0.10634499005396267,0.09544683561479114,1.0957893721203438
40.08183038269465,35.89255976066281,3.6549653341547224,47.95266244678456,4.235888550620298,0.6198546133817443,0.20231926389859936,0.23500725952916446,-3.5632074919439978,6.432336545884552,2.6650579614530976,0.7229706000153304,44.09683277013628,15.003091892654183,-1.400769218281295,-0.07220353732342744,0.06878387369302738,1.7217307059281186
38.85779567820023,45.732775377049684,5.567832210285067,52.652180870807044,4.359692281115596,0.5351887411386047,0.22523300017607234,0.19090615222812468,-3.069787722753349,5.084066663435358,3.0887765081573004,0.5901399373139292,52.82079788024485,22.03364041446985,-1.0923241928575367,-0.10856410357554319,0.09527505469847419,1.7575585674101635
43.25805545525188,58.12510623600443,3.6883667978409247,39.162630077486575,5.525317693773359,0.5195913544889162,0.2663568066447262,0.27441274661208603,-3.03221013495079,6.220060804999278,2.204289081970103,0.5328650889523497,59.931348301837495,21.056817305809968,-1.1353825067311658,-0.10654408708205564,0.0912534156181366,1.585251315601869
59.22383786078736,48.85594855189063,3.9974675219047757,51.85089554976122,6.009762866055393,0.5667881926883256,0.24693856751925652,0.20107723706407887,-3.9478097800775727,5.335233008529058,2.8777964813048253,0.5514317454173417,69.26222923032073,23.48114971594136,-1.445935502872873,-0.07308515673555149,0.05802587406947343,1.7196008430073844
36.52143209380028,54.77603254542588,5.29397360880346,44.3867508427025,6.206028435841919,0.5696046218326911,0.24081778514063656,0.210254216511271,-4.103784330033923,5.414950432464127,2.141867905715778,0.6949064819439286,62.579635450330855,17.38349139771597,-0.9788799797712289,-0.09239593704434375,0.07532367440531687,1.0901876838359872
54.363839228573056,53.63387303406117,3.89247448303655,37.49697466653105,4.465096230184635,0.4506233711659068,0.2634268528923047,0.20523955987975087,-3.374114693062935,5.67572229306357,3.2173724192765096,0.47219312471649466,42.777745976018124,16.773595338234195,-1.4257293743075612,-0.07989209479815472,0.0876753976504595,1.1727331377060968
40.99506161758461,43.597577294515574,5.178401676029236,53.80465358469761,3.504519341819881,0.6130358670890528,0.1501840436489596,0.2098769478282064,-2.3256894014001803,5.064234178284016,2.763605941816114,0.6830415891283895,37.72974009382375,13.711245740493109,-1.248196514644863,-0.09443574248982897,0.08419205903008804,1.302403105285964
59.94023293384497,46.45920093306725,4.114569724066905,64.16466474945817,4.033751438509707,0.42109490534605765,0.24890251106694394,0.22760855058412474,-3.2326698597986927,3.7587724417968587,2.8026417130481853,0.5940691035202028,65.06311532180138,14.499275776802088,-1.1301485270134788,-0.10651370433082773,0.06504801016406428,1.4044284384035202
49.31833016959857,60.96641068639185,4.117998377098702,60.11756066864231,4.6362831311016395,0.5088224159330998,0.20398634078841543,0.2688418220795693,-3.721768682932626,6.157632377017853,3.0029586057966804,0.7626963773681641,64.65543507982912,19.229547817909054,-1.231079649056342,-0.06555364545581163,0.10126106513675155,1.0748410233399461
46.69070530321371,63.75633215800788,5.047660718390961,40.208511068377874,4.83114842853606,0.548375714990819,0.16459797475052035,0.24626880855309197,-2.5542652392132403,4.659613390035252,2.4181067976749295,0.4280767806228897,64.00350366026063,13.858674298323166,-1.191070403579974,-0.0760804822801946,0.05868960014743659,1.6935322554680075
59.0890048521843,43.396117751283334,4.229729910232107,45.917891004396566,3.937858510572476,0.375469718501171,0.20284774239177136,0.2651237426547234,-2.583000941441827,5.1816668835024675,2.923883440324765,0.6516559850080441,39.12212587809677,22.45132903736976,-1.3861201983961948,-0.10779993291755914,0.09429674119731543,1.758962826719952
55.671210634836555,46.590902461532444,6.394941158599465,43.64478927946187,5.2813335444438945,0.5007108336036753,0.2392878166844769,0.287439501326343,-2.428650809657571,5.766028510353932,1.9829625016054664,0.4251648017293789,48.15246900140776,14.976867764224021,-1.1012048435598645,-0.08726363051937736,0.07909874860417462,1.5110395466133026
61.05659897518415,49.240939587923826,5.812423994918687,58.51302098961476,5.544277469007255,0.44990186818694317,0.220768204775048,0.1809659567802241,-3.1012791485816464,3.577092103623523,3.2134149560271896,0.6809722549135189,63.71081169266556,23.50536501827763,-1.3911118769690385,-0.07649935995171145,0.09251755634592551,1.388907420989927
61.7137844619249,56.03111910677262,4.37730493950335,59.46839730300391,5.1369778120410015,0.3921502311646413,0.18097789518924662,0.28345541420817155,-2.439480818393429,4.250377046678431,2.7512612090770583,0.5585594801050393,50.88824961895155,21.086776456813283,-1.2386467698188892,-0.10695900371902116,0.09036143938316837,1.2807119590883422
54.83008912816457,58.04199394691868,3.597877618815205,63.99839294806709,4.652028492700908,0.5849458995491652,0.2076157173478182,0.3040075202517937,-3.037048923472739,6.174732571106128,3.0052239278254227,0.4458221885583018,56.56453466245131,24.216095831532698,-1.206819588752819,-0.08561162141729198,0.10358112044757567,1.5347209558918213
40.29175231212628,46.97802691468564,4.153342298989286,38.373047904997634,6.360681121398969,0.5441468069695719,0.14842769728947153,0.21600132875447567,-3.6688990507277697,3.9478536077917736,2.2427764860903188,0.4191666017799339,51.193213143625535,20.07038530833892,-1.491958748437211,-0.09535233985896618,0.05796479066904526,1.0311460605100926
35.35374086960923,37.15093550277522,4.091203152473015,54.15189594519509,4.158540602721405,0.4102578156382945,0.1986097499507945,0.186492144602161,-3.554667565141225,3.9285149225017504,1.8028999527872263,0.7164175121124177,55.00742270656005,23.825841184270914,-1.3286351689320837,-0.10138482870960396,0.0865922045747353,1.686833987298062
35.601072302099354,64.82869180653665,5.888753850450679,59.7915342110597,6.193235789036356,0.5993477042264228,0.16135441477334694,0.259542899125466,-2.555949620556917,4.749392770793258,2.2509387239852954,0.468617724165724,46.38480386025152,19.763871571024147,-1.2183422205871102,-0.08542315456284323,0.1050994253348452,1.01890723415401
44.936787342135304,41.71037478530499,4.0296145584642655,58.580760565673756,5.599005009510726,0.3647340164562795,0.21704101840135318,0.20656035808604584,-4.06308224911184,5.1881776235979356,3.05611182813491,0.5502267176936217,54.966846524812794,22.981036862011646,-1.1408220859405511,-0.06617139540556494,0.07751023383218274,1.1977630637796868
36.30978311868102,63.97006193869112,4.638926127791252,61.57552470944204,4.620922689647429,0.5355211538900904,0.1554022745342042,0.29718280819224385,-3.557806331906287,3.9022354844076954,3.110694639317448,0.6317287499812895,59.901167260217136,21.652853821460944,-1.3552700411993073,-0.08766679908131049,0.08011670980667457,1.5316058753359099
60.14384934485385,61.49727146426392,4.391745819160797,50.718582609826655,3.6386532236922076,0.650033863196837,0.25962984426290797,0.27280749505585294,-3.0863029540398212,3.8426636103262393,2.7502129086914406,0.726682703595084,63.41401519930902,18.274477344013413,-1.233514784716009,-0.07529137219822243,0.0832337131754423,1.7542322867755709
50.93727282806616,45.74180494963554,5.25391704931538,54.82195771052491,6.200787490000222,0.5909555071481714,0.270190589786904,0.31553445891365683,-3.642753832445011,6.4093477692091465,2.2285519368795264,0.6295687363168617,63.25676140792049,15.508771149251379,-0.8902282255575689,-0.11668191656115373,0.0793484008213665,1.1096773962860969
51.405323262193505,49.096441369482534,5.029784961486324,64.84026346227509,3.602979802573851,0.3864276469206677,0.2448932183122159,0.24661467398106168,-2.3443555336024784,4.549519680625753,2.1598371390623865,0.6529973766038474,41.72387328802024,16.797034238624676,-1.1052728065292228,-0.09305958134411058,0.08448718222702618,1.0475399271558823
59.17322971242526,58.351903380067554,5.2866537037574215,61.4153049287592,5.375836045585682,0.4354422192495724,0.1972915141659075,0.2871070331726372,-3.5495061256052924,3.8497333059448575,2.346309949706195,0.671562090094309,52.70977642687334,17.981688581237332,-1.1145792676514847,-0.07002204988696101,0.08682371979276687,1.2473069819963958
41.005449938274786,47.57366854979428,6.3262981568941346,35.12498026833866,6.013094365268419,0.5093465776313769,0.1514084667860314,0.2747380253292085,-3.4137353003020405,3.574424943826492,2.1159445013803135,0.7582721186586163,42.23751909530846,13.830829122185552,-1.3566880312436993,-0.11366519057298799,0.059745968211927306,1.5325494274526599
