KT,KS,KM,Vmax,rho,rS,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
59.34600664105825,6.2239342968818985,16.054907496530543,63.90495515263029,1.5447601631802437,0.9964819859431092,0.906577522333061,0.5509943747601259,0.04422645902640583,1.3811197345041217,-3.048222614639655,-4.225665117243362,0.7568028771811437,6.047801005132293,31.740068197312496,3.1025136380284173,-1.3440237095412735,-0.08706400535654461,-0.3549520218411127
41.17270322706116,3.9531547652440504,15.409264319563107,38.68779937797614,1.115542013902014,1.1170013174457394,0.8585554292719617,0.6392801131001191,0.05121085252327428,2.0971346051953503,-3.4463025548235486,-4.300544355801491,0.847744833632702,7.484262358170695,38.0934710906151,4.556491084696435,-1.4802706853368552,-0.051344834128756775,-0.3356970403091194
40.00567148806155,4.614879568686168,18.12001447939287,49.11788627306781,1.5327180219379637,0.6337848868144619,0.7790862020047437,0.4230687105886885,0.07106571938169323,2.115010755351733,-2.087625502287989,-3.9714231021388673,0.6033563567892422,8.481610709135731,39.01913778447475,4.14584487576861,-1.0998153949885745,-0.06830882841072511,-0.22842088912433733
37.541281756848846,5.724683842522286,13.940774249600523,64.61018243676716,1.4867534746156514,0.7338905314045328,1.101744381983972,0.3757300536281291,0.06630751753891911,1.407355798771168,-2.4945523956102402,-4.789950615345666,0.8950812012268043,6.158528643290882,37.748260603922645,4.374410946764084,-1.423926232661353,-0.08727015662714209,-0.2537978298507595
38.91430065878036,4.0890792224339565,10.470728011961677,55.58538873616934,1.0191178675450299,1.0714744291853386,1.2398326220307334,0.4031995830390212,0.05876526839124138,1.585957733169569,-2.785383510796879,-3.630293361457682,0.6890644819140168,7.639138318714003,34.08880783876857,4.194503406176343,-1.2107172673359725,-0.07011788373542607,-0.25245336043045064
53.74379388559961,4.269842414724009,17.00826229975287,47.71794052635471,1.3766072477326965,0.8739563965349755,1.1955795994458218,0.4446340020597595,0.06789569584661659,1.7077410262944315,-3.1107094884573634,-4.651150764749515,0.9403765856381155,8.617313345649181,30.0938935765545,4.208149271656131,-0.8541922915250119,-0.056773931624113025,-0.3340062121960986
44.27038067272242,4.509933597675076,14.95889735307254,38.99228789066113,1.1814652091066085,0.9017892494424814,1.0504802247196858,0.6128082983625421,0.06442183335453809,1.3723634357157257,-2.181993446535425,-5.896637269579066,0.9534927710977106,7.221936960202493,41.261332929502345,3.866668292178356,-0.8314982936035554,-0.07833545450461446,-0.309394445503134
39.967123754737415,4.87304697699004,15.575025576307809,45.30914598964325,1.3548449671913896,0.8156826203126686,1.1332411655394177,0.5998089237414015,0.0693239796961086,1.8117528240823457,-2.861925880010774,-4.130100608769499,0.6144715920005358,7.713599394261965,39.138589228812464,3.3914066189803656,-1.1146726993434442,-0.07515339649939859,-0.3806331707595455
51.98394710847853,5.822260478472402,15.806076619985745,56.440135379024824,1.4632691008059728,1.1267087108212221,1.2424259722055286,0.5569555152747534,0.03894897732991624,1.895285749848442,-2.65818754146953,-3.8023549568029464,0.6574017264456615,6.530907091650998,24.52156721539221,2.8525331755525047,-1.4235491046144602,-0.05163665498432123,-0.3842353730227496
47.288293225707875,3.9017649091167685,15.519421340833444,35.03895499792774,1.1459890917224467,1.13211935227233,1.0689870366092304,0.4289938135682834,0.06307391887805633,1.5620214757042483,-3.192279655742354,-5.764116748023097,0.5296131531002298,6.383306584132062,32.58768618187099,4.865662715179886,-0.8167107630520538,-0.0763296646527784,-0.22223275777547055
57.17670921408342,5.664530665962444,11.095460172494946,48.97259021265905,1.3058630224182983,0.6690853049678782,0.7019115245875992,0.3934199895905546,0.07126002026161095,1.2644626627784814,-1.9737317889144446,-4.9073841956150694,0.5570178033324379,9.740893836595436,39.830012969034854,3.546243679126355,-1.465495299559819,-0.057197603973526204,-0.21630468825792357
53.71704574511932,4.9355694281703855,13.16103486207094,50.828260844950925,1.0416580544755463,0.8901609887681176,1.0049441828759949,0.5371341360521334,0.05021286283595671,1.721951386579692,-2.655538697596529,-5.77198022732994,0.8800092434388838,9.955960203163713,41.64500302263569,3.1777783482026685,-1.164120948998761,-0.057317377774847404,-0.320773661358734
46.421463802513216,5.778181076745449,16.517273348540854,54.120119680824146,1.352833023845097,0.7921886186575906,0.9069254914732473,0.46357030908110897,0.06925702340419435,1.3207240759036647,-3.5104779690153864,-5.556796787130496,0.8363384047311883,6.67880423159081,39.81980383542313,3.594944278054604,-1.4659456614519775,-0.049119237550297255,-0.29908643159307613
41.37649069362783,5.535099453247697,15.496843644011074,35.509531460560915,1.4159943360094749,1.0194170820073174,0.7669118509902917,0.589554195714197,0.0638997573665236,1.6326445549524276,-2.359682884016162,-6.373425565285689,0.6261473829093113,9.335411761850887,31.6545101164592,4.578995594060823,-1.2755487376624455,-0.08708294275500063,-0.33268355513706227
61.82221418588905,3.506613170442018,18.168383229490345,52.02161150574982,1.3636732827586704,0.9806424341678521,0.9904435775149936,0.46815666736808204,0.04769941175469517,1.3298460493861397,-2.582220415853069,-3.9556955705566534,0.8165569918502444,7.751542426901687,26.15517554962391,2.879085349429513,-1.0936900180274165,-0.06897662023400028,-0.3859510905279626
39.64580692680184,4.801433774279209,16.31041197882948,44.86841951873075,1.585709392904358,0.8188933807012618,0.7389262619426442,0.6532769600250872,0.06909473937539541,1.2357551162434097,-2.010366820116718,-4.681907552628682,0.6282276710634179,7.656604161539873,30.142429811553836,4.826240330409951,-1.0132929123989005,-0.08543055161368777,-0.3095673515362896
55.383880113319535,4.096058310420664,17.38174201076681,47.19807961064352,1.2731206677234714,0.9223135313847262,0.7429729695537528,0.38496123645592534,0.05908392984212281,1.42061446863657,-2.8694552589330975,-5.0161623561758955,0.8697099072995121,9.368563434082397,25.87620878973466,4.8981779761776,-1.4631142206610932,-0.06118759317480155,-0.24835412971078533
63.536970472503,6.127546718809754,15.89635041103022,58.488624388176554,1.4090367525321188,0.6435004562222522,0.890570200389263,0.4002507212111747,0.04336879291038307,1.427168057211594,-2.5039470217219018,-6.205154400169963,0.5830416156536729,10.353004683322256,30.98487050042575,3.4339037059949735,-1.1597440053471129,-0.05345441336930788,-0.3646177901970598
40.177872815567426,5.384957594811954,14.802586378305666,64.33522037261973,1.1875772249435559,0.9423692648804574,1.1880620463123643,0.36925629857242787,0.05249413448669961,1.9669417175445725,-3.417025068847605,-4.941929886047491,0.697310826192392,7.142344107310427,28.044400401292023,3.103228102209619,-0.9479862445485361,-0.05889834429690261,-0.2349993260065829
62.816293511720886,4.693548940731833,16.881477576789948,64.80225533441829,1.45247732522725,0.902970150586893,1.2461094463094708,0.6226353693654701,0.05482610654786508,1.6514324230466761,-2.406260726232076,-4.24488859972014,0.5746551806213813,6.280888155059866,35.86102282247069,3.94906731771853,-1.2945820674696251,-0.06465556229447454,-0.3904801738134056
51.203648436737225,4.9558906449268525,13.528678978281105,49.13697158152201,1.4849495396183627,0.860350460257541,1.1206947806917715,0.5860850682982033,0.04377452126885263,1.1759504118396318,-3.3582614873624954,-4.654131305765646,0.9429172324927482,6.51516812616611,29.388239880978787,3.7760126927870505,-1.3628630267530422,-0.06721735890230388,-0.2521391034139884
61.71851071084566,4.9589646927978865,10.65846718989795,37.83290116403852,1.2514212930357522,0.6773929634390259,0.8319848180244277,0.45526654047642456,0.04456965517494179,2.0845453131222826,-2.4505606823208024,-6.120091258883011,0.7875749115465205,6.226879071827378,43.50581996916824,2.795261582477584,-0.8973867147323159,-0.04984224906640028,-0.2893811076362276
35.965942316666265,4.2818274289240845,10.577084847912968,38.468814253389525,1.278726503761897,1.0766477045823706,1.2401277604571872,0.4594141414940502,0.055377821318913084,1.6187647658317639,-3.246775855259797,-3.9612615500630617,0.538891408938735,6.436807524199183,40.756560800142125,4.664661050839018,-1.2136371251186984,-0.08106936857406075,-0.3741855451145795
56.38084682230012,5.302298236975409,13.74451714431036,53.48668837111387,1.2771134216288789,0.7503566925891927,0.7113339379630793,0.48333870544174745,0.051687395414637474,1.76613162650826,-1.9247035669246921,-4.91695888939438,0.9417309720450928,10.102481251017377,41.97008763010035,3.7747595577051865,-1.409362281351545,-0.049202172430326735,-0.30544787505179244
62.65767687614718,5.860368019594203,15.372432582650106,51.82773478568712,0.9674003819319883,0.7915385218008287,1.1897176616282723,0.3559400353174814,0.039517752906657724,1.740058759337435,-2.6363840866437993,-4.3092467443386715,0.758888363838825,10.347353187283009,37.214178143361515,3.1113114336044427,-1.3539868046703094,-0.05570572819250809,-0.2595888921802103
38.140560113680465,5.18576550269906,12.75726574939251,36.89062335315225,1.4053060296402733,1.1105171673455916,1.2621500171368742,0.5469860573275227,0.04822777078403922,1.5878431525083565,-2.401750020563448,-4.8462267868708,0.6906701968202879,6.195295100676157,34.80990177150544,4.388512806459112,-1.3503506844894253,-0.07399899348769605,-0.2992903653459735
58.85392729521666,4.660518769222167,12.22627511403016,53.94978437339316,1.0393865379094378,0.8626816488390601,1.0278679071877868,0.47667839681860436,0.06890164104315458,1.968474722442224,-2.472959312168097,-6.199729014328931,0.939587506509169,9.289235431286796,33.39329391750535,4.290812373309537,-1.0370311004800186,-0.060686899120175095,-0.28918272271390155
52.37138674231169,4.135956122488121,16.963423132756414,44.45385934726097,1.032403423171808,0.8195946377810797,1.12010417945613,0.5519063671394439,0.0714904400548597,1.3941753896719074,-2.6014216823895975,-3.6660348053821625,0.7975696650098897,9.591471944150529,24.761348451744713,4.306001287854253,-1.2555600273260128,-0.05020223620095219,-0.2549545000537804
60.13967058071,5.690235316023132,16.600710508007325,64.21471748371727,1.4740004964383946,0.8338057126461487,0.7522689319980088,0.46460278231825247,0.0588802424081421,1.6098889867477373,-3.1947280297669285,-4.6732476551576045,0.6630421133592894,5.937549746746525,33.984561341247215,3.4115042517434895,-1.1096230503923135,-0.08835390402893065,-0.2299519892126617
53.35231694446603,5.4626311957515234,13.34336244217208,49.07844297003716,1.118988631047373,1.0989246234889225,0.8981876659717613,0.4271420349492293,0.04790931931561965,1.6992963860055368,-3.4551272762917185,-4.011861609384885,0.7919185540103078,9.171429263298485,43.12680646464837,2.815625481233089,-0.9920005982874132,-0.08968796464810576,-0.2543228256716721
45.0817475830145,5.3711414889947005,14.699037423610717,53.22013288984094,1.2819636089345123,0.6855009412649006,1.012254563944444,0.38887822465265576,0.039244509840650664,1.2794874755464836,-2.795493439708571,-5.389707039835653,0.6432634269430588,10.049207781987386,34.12473116410591,3.050105469428818,-0.9108290959717701,-0.07382066877445737,-0.26297569850121894
41.96240527685066,4.90134857556196,11.140637223151233,47.815719054857,1.1174587530677926,0.8836698524473284,1.1457190449152783,0.4065250478364711,0.04045453042635807,1.8266632802314016,-3.3503700703741144,-4.438099317598176,0.8210121273867828,9.298461249543143,39.732686153672084,4.665440582994021,-0.9594143408296867,-0.08088719221943033,-0.21184093136208426
54.64618506773492,5.930546013477143,13.401939640694213,60.64181610588828,1.4684206381344231,0.8002357444687116,0.9659995383244959,0.4958806940053134,0.038923780412540764,1.4456764315436585,-2.837466965687337,-3.4986565355106616,0.8075811078491504,8.01349561096784,37.289787233615066,4.349160948430048,-0.8775753389210303,-0.07243536529247618,-0.30312435603285964
58.2274479013725,4.987924405329668,12.67874234214419,54.31055763393289,1.251147951593795,0.8218126880865504,0.8130545165376903,0.6218427326826441,0.05329440887957077,1.7893056263935236,-2.475020149948447,-5.27135716676594,0.7230745933017462,9.455768777895933,26.7634837932886,4.755847618263452,-1.2147442466008416,-0.08692470644642637,-0.22174933616666598
58.58787981621428,4.530138655606092,16.031339259758937,50.63021787278137,1.0288914691818132,0.7219547752154233,1.0186332576910875,0.3589479943819988,0.06013178996472302,1.4228573058709397,-2.444239303922914,-4.7562914685861175,0.6820998700016063,9.350019526971863,30.022555916084755,4.751451089475763,-0.9251861522237383,-0.08834753091050923,-0.30402499468705396
36.04152989120248,5.892606506379343,10.483228938767187,61.25548855137042,1.416429485617779,0.7243989175522589,1.081032814342749,0.5270381897660217,0.042743527027954434,1.6595254988960368,-3.166813559618697,-6.017817097117435,0.5863543845823898,7.847069136405668,33.58509791548536,3.9116813609535046,-1.4155813812758988,-0.07464414804978192,-0.2733464687002436
45.5367769131489,4.759121950431998,13.171973412869264,60.481014614655805,1.5676498837828126,1.119935931291855,1.1607463514208014,0.6386040334806757,0.05820955642730573,1.3682295176838017,-2.9601730438350877,-4.641641394153674,0.8450641739425891,10.652645089302775,30.24935689825887,3.0580769886010177,-1.5058410416978845,-0.06922813898223187,-0.3380764539506681
54.29309770233773,4.544652657638817,14.574444922263941,51.08254073427889,1.4881053370982027,0.6593373635807473,0.8817801323302529,0.5188253638518365,0.05735282740601888,1.3918307635799014,-3.3532945797347775,-4.088842356204381,0.9186464332296094,9.425051140070359,41.37882108242982,4.409932387564632,-0.8152110132904257,-0.05625334792750717,-0.2645690757146425
50.106279532612014,3.4570566157290337,15.765000813245033,40.904143602673706,1.4708615042306765,1.0679150122170884,0.7605206452367763,0.6019171772822122,0.05754718730814899,1.9429567652545976,-3.078432107378646,-4.083872228024053,0.9680330346551487,6.411404190790087,33.61691623292073,2.850795632753855,-1.2512929973259714,-0.06278503354615261,-0.2661641017616928
36.86228446689124,5.952140748064501,16.181727568987103,38.138230059490496,1.2866985160303863,0.988433926438323,0.7582330960319493,0.3897190965063611,0.05748233289139849,1.539625061459111,-2.529315047385563,-5.187686705236695,0.9726088270534894,6.99581275311881,43.49858244128582,3.4399313974143366,-1.075523263310862,-0.06458937548821252,-0.29199509412979124
52.01760802109229,3.5618237850708554,14.120573329092242,58.49464353373398,1.4086120602459635,0.7222318916038607,0.8699568116039202,0.572795064414255,0.05551556820201248,1.9943184012633899,-1.9970306135280476,-5.026849747064858,0.9332141598297621,7.953778112287509,45.02869084056201,4.498968913627474,-0.8618011039207738,-0.050542875404766395,-0.2740916371295166
43.876637836634714,3.4315375121971465,15.81060706673962,47.57192935917977,0.9426925463794628,0.8404357020561868,0.8755647546626346,0.48268421842655795,0.046355415754347054,1.57507597879437,-3.1522483739575953,-4.00160921269256,0.7328522540958462,10.515661334061623,40.79755941777599,3.0988979672473413,-0.9627906706507122,-0.06619458395069464,-0.2171388556663766
56.260955438112845,4.633801175238445,13.622822509154656,60.2866946859375,1.4058717246219095,0.7434001731363805,1.2124488722554665,0.5050921724489472,0.06009717817668145,1.5757361807327943,-2.6971932864758106,-3.8371923010063114,0.8088390971665419,7.810905642609808,42.424967587223264,4.884115475092246,-1.2949069769848958,-0.07672256361512965,-0.3315107160657083
64.36971338700823,4.588063996764265,10.53817905766294,49.86901384833304,1.4408334288546878,0.7989843488941333,0.9847482369232785,0.44101427735890053,0.05259617897530682,2.1102716749415853,-3.2150030726160246,-6.241686943547869,0.6496112879246657,7.278327533223078,39.381398853338744,4.8330816107089625,-1.5100669410296856,-0.07750015198063712,-0.34044519998664585
49.82121180009321,5.862692562586676,14.73201285628419,55.43875834760695,1.557852461906779,1.0181887063700696,0.7891207917515874,0.6160618089598144,0.06515992255451235,2.0915596786293693,-2.7883614890463604,-4.573635284034834,0.5306983690065178,7.594435505206917,42.41450960170285,2.6656426769127113,-1.1294332188553597,-0.06583839082265831,-0.37646658237998454
43.82934449542931,5.4989024209181,13.30683829997665,39.14759295849451,1.3662937200664766,1.0652017727262284,1.011685822837904,0.5473902461664715,0.05926525596338622,1.9225792626351494,-2.2357298989896845,-4.920859343423041,0.681598314080429,7.233671921689785,43.51726328607302,3.9917941268584203,-1.4481180040835748,-0.0704458507719036,-0.22363420740979503
42.04849017715831,3.576857145991421,16.26925585789062,35.662109837562774,0.9817638975977191,0.8940548653054285,1.2322844185686184,0.5537150078619537,0.05029329422843734,1.3320427667943928,-2.0282021556978176,-4.306803678971645,0.5276604270208077,6.994632414538154,37.00320367155487,4.31859516395167,-1.42801449380435,-0.08200264835123919,-0.22873437250998072
51.50035557010128,5.6454101913106385,16.100243946674492,63.79896076161698,1.0404924295073195,0.7668833058033113,0.7195792923962265,0.5796533999168759,0.06231238238475541,1.7209035184885706,-2.175292629950854,-5.5940708159401735,0.5958223834985891,9.09499384229631,35.35257789936516,3.2325664686743396,-0.9774134235970793,-0.0767518820229974,-0.3419208795442576
54.84694896700492,3.4515642952490992,13.999056911765306,45.745500392426074,1.1230115263543452,0.9364804292526805,1.246262186752114,0.5587642316299336,0.04206012216985717,1.6701245892860848,-2.283230535540966,-3.64533552430137,0.9449289289524533,6.588872855091149,38.984246936046176,3.695068879610668,-1.4354430091942356,-0.08904362451963431,-0.2511887001286425
38.64659146606241,3.675454057139867,18.1328686973879,36.70484340790195,1.1325219838813994,1.0933412073983233,0.8273992052516191,0.5974278551744753,0.042710773244855636,2.134898655273223,-1.8917570229788514,-6.321545476345111,0.9683842146745358,8.928931541045394,32.530121412354546,3.9146635716267983,-1.3834617236061113,-0.07318108889683435,-0.29720630439783124
39.616686484838084,6.190693486206351,13.532888375003555,38.85888760977427,1.1004229130222785,0.9100230288073612,1.0673999378856,0.49246102495900657,0.056842952858279894,1.728440624369195,-2.139778747213782,-4.422726118835378,0.8766517324424206,7.908257757242511,30.88103761840401,4.592083952107503,-1.0972445592112,-0.08002583085417773,-0.30093243925608865
48.72858261956621,6.308479339457281,10.5006989788583,44.328475807416076,0.9172505970008513,1.0060498680792254,1.0816582367517458,0.6071889796587489,0.05060635012621923,1.2448164251729388,-2.5537441280346376,-5.293015312750848,0.9094585410980582,10.349947875614651,34.96383986363308,2.798641573984287,-1.4050971969262742,-0.07091699696629045,-0.33789483185415764
43.4840850570096,3.8290948709130177,13.464992571557628,50.80681330094015,1.1741447988665876,0.8033114301781433,1.1328062267614398,0.5879892686586333,0.07151121318065873,1.8469723968714253,-3.3189301841187686,-5.685775074251585,0.9705952299877239,7.100581494710923,28.030783296447375,4.053047025288266,-0.9296340909166194,-0.05062645137619808,-0.2759525838693352
59.251659323903326,5.404845127667984,17.77832989685261,63.491324743340826,1.3925374066392755,0.6990921260678644,0.8687606746231845,0.6253866162089152,0.054446183529876756,1.7386412249281316,-2.4295110852977357,-5.066466045135098,0.6935082531717488,9.177784179878268,26.114392647052814,4.712369959993829,-1.1609246635879527,-0.08783847194275103,-0.2652687082613047
36.30425713793375,5.975106966082038,16.326263730681305,52.16889771444702,1.1105552330268862,0.6444253338023392,0.7687829481131409,0.5895315332128332,0.061804452955535674,1.5138021606571985,-2.2507969524460316,-4.328619019725841,0.8129846432228189,8.439354444837214,44.613035098785936,2.9735707765032644,-1.397966978954191,-0.06424775251574937,-0.24612110490822306
62.247855504425274,5.946632163667796,18.00165116892452,42.351622925724364,0.8757601499643263,0.7281394896766392,0.8950127777404744,0.5261451167725291,0.03934928430014429,2.0214624274105906,-2.00840333131712,-5.698891560275539,0.9035759593522296,7.4996299239577775,33.87848574406972,4.569890108641125,-1.4816759541181919,-0.0739343884060768,-0.2967589137285785
61.491238375775936,3.7512391231972755,12.824209834036552,40.86034641331571,1.3217029753170044,0.6452401284002632,1.2054242805461999,0.47709127578644417,0.042861277701700555,1.6712398019976245,-2.4299502730865203,-5.115190120914663,0.8176331933166505,8.120867996422831,37.52255250435469,2.9503878387168356,-1.2851261245692671,-0.06381234141820628,-0.23478788614654553
36.547412470632935,3.7733382511003137,11.282745180890155,50.031315972195166,1.3246837448214877,0.6747925289247181,1.1172568099624776,0.6365767493366089,0.051941975810510854,1.1745102415201631,-3.2849845394283816,-4.257213205446698,0.923695577452413,7.104337507977552,39.54783682716378,4.518293765526706,-0.8836325213142012,-0.08259102390659102,-0.2303613067038478
51.32375573093429,4.979778669087823,15.242834331994246,42.0614804329086,1.000298173851692,0.7919204410468875,0.788673464783797,0.64314871576585,0.061844775348691775,1.7103967790089314,-2.6664165127191213,-4.503068720382351,0.7000994912667299,8.24880936169169,40.72409048903264,3.143373356226713,-0.929059499965908,-0.07738937977362036,-0.34636917264362854
54.522734594549654,3.985835501345386,11.44493659738467,58.99407522122637,1.4791243325963848,0.7201210876138202,0.7384212416190221,0.6143364023653385,0.06797485063613459,1.6812193817812764,-2.0751055095397986,-5.474143707091713,0.589069221303316,10.091216324546238,25.609798603570876,4.762801289517096,-1.4147755406099725,-0.08320075652894192,-0.23606411725875845
45.0040150715287,3.7750192696897966,16.46667687556906,38.33389017350663,1.2190885428513778,1.1066679763456782,1.0730003472271972,0.6180589498131236,0.06785596825352411,1.3521298246972178,-2.1503507752485627,-3.560660366857298,0.8460124016385535,7.983148995744541,37.05461807675805,4.354259746425999,-1.0733455353227899,-0.07564856718167236,-0.2129422241220242
62.172256277961225,3.466824030731626,14.608219091839427,63.4482322067165,1.0891740092655944,0.8686631261668261,0.9511242407001093,0.622518845691019,0.04083342457028688,1.9446521081833006,-2.528176911003742,-5.834622728318486,0.5971211443780169,5.928481248335171,27.69003731627489,3.3411459810114383,-0.9835207571596162,-0.07278554714176448,-0.3082891089156165
60.96887309523134,5.493839162514207,16.93339670747042,52.65555694777093,1.4218394540901529,0.9696887522357773,1.1761109085173733,0.3696831936973327,0.07104317215927955,1.7821712545744677,-2.1204445767502667,-6.193731504775885,0.5670768965669231,9.26729849520071,28.41279646699518,3.3488138681298505,-1.0090260705814647,-0.0849508080641975,-0.30577800218202544
40.24167519694284,3.587327686592484,13.883280843874903,55.69196248617333,0.9892222310271117,0.8483611063214411,0.9840571599892501,0.6107138928834388,0.06435282095108938,1.801675822112037,-2.4186027041373173,-5.937902900508288,0.7032335635322539,8.768658420550874,32.14636629334865,3.1109505615762907,-1.2197059135429695,-0.053069017979063736,-0.24429711292620376
50.348464021152886,6.143814980841888,17.981584026049248,54.019263058676444,1.2111675084856728,0.7540430896424337,1.067750816926162,0.5116901901724435,0.06353177467329463,1.6949982843227946,-2.608333105268842,-5.772300379101949,0.7904286187542794,8.226697553010519,41.47343456375991,3.5664803992923297,-0.9746183029450375,-0.07321434143821523,-0.34550542054047834
46.777192761072726,4.720542478048683,16.144938231807743,54.90673879112904,1.096220406495003,1.0604689815237676,1.0992404443803645,0.48660401254597124,0.04168164986255894,1.8287511106091308,-2.5933097506393494,-6.342596814940729,0.8776161533452997,6.739143829166872,28.488952859380632,3.6886859394876432,-1.3679215323137413,-0.056481827652039435,-0.32064258196238515
49.79400633647659,4.267881179536274,14.888149443891828,40.71428306090403,1.2267786895970598,1.0539751676245515,1.0193309644963235,0.5122110472235561,0.06108274505319532,1.4489352206358506,-1.9544276824672644,-4.790812927191261,0.5740868841047518,10.302183354158705,30.422272488514338,3.65174197721673,-1.4259380397073143,-0.06106999872838376,-0.3790847490373507
64.86039445956563,4.238802626492535,17.834007276270114,61.83458231222498,1.440217091937939,0.7049289220506583,1.1194280611676528,0.5802552478783867,0.05304071948368813,1.4764325089681847,-3.465002736298694,-5.775231425473135,0.7585898041175789,8.694800706560683,26.540710670534512,2.817081520695689,-1.404182830501617,-0.06178499803074286,-0.2761683962281436
58.45201966937972,5.978793771919092,12.970604896203113,64.45224620554161,1.1541133666296344,1.0300318033212266,1.2292717565624107,0.5042786871058802,0.07042123961891567,1.5050768124034137,-3.0245194199794425,-6.4019019106531205,0.7646503050039658,10.01598551932548,26.489962355139642,4.690189514208895,-1.2938818826189697,-0.07654592941567426,-0.3767839811488531
40.14228166641085,3.781767496035025,15.478616930976747,64.63695232855112,1.0777927807839447,0.7334795874270862,1.0943167297074812,0.36852996317893316,0.04134948892493734,2.0652147890596417,-2.124563403270076,-4.314911710267674,0.6761621319568629,10.045061326944275,37.06191912370883,3.1996455026699695,-1.3364313586122127,-0.0852835279282453,-0.33283890896341733
57.58560015332564,3.7530720374092166,13.763412111652492,61.52230431803063,1.2002287492230161,0.758826048987166,1.1962462753767094,0.6422888434669753,0.04549467108099919,1.7864927749852169,-3.0813282573696474,-6.213031305114603,0.903450204726757,8.887127595920367,42.40025855130472,4.890164493724431,-1.0344866668838166,-0.08189347386027945,-0.26284863011429216
63.844631250022914,3.7465105015266245,17.25272254794437,55.79016500093299,1.0982235811739913,0.780563600376714,0.9851951568906964,0.4616617907458248,0.04447111770748411,2.0341116802998775,-3.4646143835184278,-5.264710484607314,0.6575811842702418,7.255430712060427,35.995533070638494,2.878072701426777,-0.9860426199186656,-0.06634360844852732,-0.3147472623895148
57.38992534085439,6.055848861360447,14.2461529840751,51.87424565449976,1.4013941444120048,0.6631450862008632,0.8707721898909622,0.3536566877468023,0.04810973017329587,1.8682117287633193,-2.732337410233172,-4.381284131342948,0.6164856531876642,6.913546267625694,43.69809820605383,4.730804775423029,-1.3772283505589988,-0.06309187053809187,-0.3607755810944132
63.032520356789576,3.4621822338382806,12.531011478315236,37.96813059389964,0.9411665410476784,0.9721207408476407,1.1709552087499455,0.3786780238036864,0.06930730198099117,1.9552069415641142,-3.04297098158288,-6.319545389654005,0.9149542064151848,8.304809824669587,35.0405626943179,4.54206857674165,-1.1363226412712053,-0.0667769175344718,-0.3000572861026266
63.79049907533958,6.020748053878261,16.355418768579987,41.79455741626349,1.389209135555022,1.1253797958327403,0.8208311264804278,0.4165249071782673,0.05865022925000045,1.8295398227093325,-2.1534445228112036,-4.220379728007362,0.653871420901958,10.084867758843544,38.450634197003424,3.4675171632990143,-1.2548828087190604,-0.0889106331784464,-0.24685401639407165
55.18677240444046,5.526701988534171,17.917128428722627,54.74969559917508,1.575685844254605,0.9027577876793214,1.257375049107062,0.41157562947530374,0.04429222104079662,1.602897461694341,-3.1484731209810795,-5.580640988789701,0.9553859547619874,8.605808804705632,40.66086488120203,3.2541940173051125,-1.1712397371771694,-0.06923932730482854,-0.3408493591281117
53.87414062427621,6.283568586415523,13.921220110972461,54.67395032250813,1.1293566400971515,0.879443223806698,0.7691019861551152,0.4987179623526926,0.04310020510423047,1.2141863111475268,-3.3074802123497005,-3.5252960174868697,0.949715263872388,6.525579379021822,44.51451911029892,4.298311540486077,-1.2181338541954787,-0.0787869165718911,-0.33731069789004525
35.87399125868017,5.104538281266751,11.544099188526442,42.83804080903384,1.4009088798095208,0.922260708775374,1.045084426308183,0.6249198684620474,0.039471755388892873,1.3212180512959644,-2.412161795565041,-6.281356846653029,0.8603795667632801,10.732027298632385,38.16523308405166,4.675344468356872,-1.1351292658149883,-0.08807014786217043,-0.34683023812517544
46.94909026654895,4.1377821879737215,17.20310025597974,44.94912769971931,1.4107420525844367,0.81182461663392,0.7513015320132662,0.5133932461036661,0.06169036669828243,2.0948462829744763,-3.1516973418883305,-6.010344069472521,0.7492710057149665,10.369824548542429,31.15679510534973,4.000464768696563,-1.051794668782136,-0.0855952893494909,-0.21451976493068217
42.1451435047204,4.6673582295415414,11.784918343073823,60.87712919586987,0.9251757508861373,1.103329529851884,1.1433342521322787,0.5149615764014965,0.04641596834887666,1.6478522238760118,-1.9868480311281522,-3.844444653272842,0.6234349525637244,8.25288867444991,30.66501600996604,3.200840266986609,-1.1698751523944801,-0.08016091752561533,-0.28929414518920576
45.01495910679846,5.80522633256328,12.082428095036073,40.015996721036025,1.1267916327521965,1.0079293508217204,0.7894563929561036,0.6426228396797,0.045895646027284596,1.4446799094406948,-3.092328783490606,-5.515979059406913,0.7898249489204607,8.088553229675094,33.23707792959064,3.3747321827148467,-0.8598180161353309,-0.05573004727979843,-0.29561665913059
47.55824596615708,3.448927874589796,17.48967474832731,42.888733342745894,1.5635735077092652,0.6542662792403733,1.1214684165643738,0.6089229888155716,0.054858212995382,2.129481726491645,-2.3190440625639734,-4.420192902246635,0.8444362598905977,6.31394364183582,43.08327011270566,4.0670337682007744,-1.4668551697422172,-0.0691054460502257,-0.3068695726434124
60.441828080573046,5.915710079253534,12.927036066520897,47.85392316274856,1.5921856517593178,0.7812349565841189,1.2848563827675168,0.5947756999090638,0.07138404811843935,1.948976041427555,-2.3968934708332506,-5.252461127868843,0.6841361123573699,9.402580391008879,29.82687036853826,3.8286837778411646,-1.4018524525159166,-0.05205618879238668,-0.2799152635087743
